8;96;768;12.000;0.276;0.883;1.77;212;678;120;1
8;62;496;7.750;0.308;0.948;1.91;153;470;80;1
9;109;981;12.111;0.219;0.774;1.69;215;759;127;1
28;32;896;1.143;0.488;0.743;7.05;437;666;62;3
7;215;1505;30.714;0.548;0.997;3.35;824;1500;246;1
9;83;747;9.222;0.376;0.687;2.49;281;513;113;1
9;181;1629;20.111;0.361;0.740;2.76;588;1205;213;1
8;107;856;13.375;0.363;0.734;2.24;311;628;139;1
9;102;918;11.333;0.386;0.895;2.77;354;822;128;1
9;250;2250;27.778;0.347;0.737;2.44;781;1659;320;1
9;185;1665;20.556;0.386;0.686;2.83;643;1142;227;1
9;169;1521;18.778;0.343;0.696;2.61;522;1058;200;1
2;98;196;49.000;0.480;0.653;9.40;94;128;10;2
2;415;830;207.50;0.505;0.578;16.76;419;480;25;2
2;63;126;31.500;0.341;0.508;10.75;43;64;4;2
5;29;145;5.800;0.400;0.966;1.61;58;140;36;1
9;151;1359;16.778;0.184;0.500;1.40;250;679;178;1
9;535;4815;59.444;0.163;0.600;1.40;786;2887;561;1
9;535;4815;59.444;0.184;0.676;1.49;887;3257;596;1
9;279;2511;31.000;0.097;0.339;1.34;243;851;181;1
8;61;488;7.625;0.207;0.803;1.31;101;392;77;1
10;336;3360;33.600;0.163;0.623;1.32;549;2094;415;1
7;155;1085;22.143;0.178;0.614;1.46;193;666;132;1
9;535;4815;59.444;0.165;0.636;1.38;793;3063;573;1
8;298;2384;37.250;0.138;0.592;1.18;329;1412;278;1
7;219;1533;31.286;0.182;0.798;1.26;279;1224;222;1
8;299;2392;37.375;0.186;0.687;1.32;446;1643;338;1
9;219;1971;24.333;0.109;0.538;1.43;215;1060;150;1
2;537;1074;268.50;0.520;0.621;26.57;558;667;21;2
8;198;1584;24.750;0.215;0.832;1.31;341;1318;260;1
5;13;65;2.600;0.338;0.723;2.20;22;47;10;1
1;537;537;537.00;1.00;1.00;537.00;537;537;1;2
31;105;3255;3.387;0.224;0.417;5.35;728;1358;136;5
13;228;2964;17.538;0.240;0.933;3.02;710;2765;235;1
13;37;481;2.846;0.306;0.933;3.59;147;449;41;1
24;178;4272;7.417;0.483;0.933;8.00;2063;3987;258;1
24;282;6768;11.750;0.443;0.878;7.80;2995;5944;384;1
26;294;7644;11.308;0.453;0.917;7.60;3464;7010;456;1
24;186;4464;7.750;0.505;0.989;7.40;2256;4413;305;1
7;101;707;14.429;0.501;0.973;3.19;354;688;111;1
7;96;672;13.714;0.274;0.982;1.60;184;660;115;1
7;61;427;8.714;0.321;0.965;1.78;137;412;77;1
8;109;872;13.625;0.200;0.854;1.39;174;745;125;1
28;32;896;1.143;0.462;0.722;7.02;414;647;59;3
8;215;1720;26.875;0.404;0.789;2.91;695;1357;239;1
8;83;664;10.375;0.393;0.700;2.42;261;465;108;1
9;181;1629;20.111;0.350;0.773;2.64;570;1260;216;1
9;108;972;12.000;0.345;0.645;2.45;335;627;137;1
9;103;927;11.444;0.357;0.864;2.47;331;801;134;1
9;250;2250;27.778;0.305;0.711;2.18;686;1600;314;1
8;186;1488;23.250;0.399;0.812;2.53;593;1208;234;1
9;169;1521;18.778;0.333;0.726;2.30;507;1104;220;1
1;63;63;63.000;1.00;1.00;63.00;63;63;1;2
1;186;186;186.00;0.828;1.00;9.06;154;186;17;2
1;214;214;214.00;1.00;1.00;214.00;214;214;1;2
5;29;145;5.800;0.317;0.952;1.39;46;138;33;1
8;151;1208;18.875;0.174;0.627;1.18;210;758;178;1
10;251;2510;25.100;0.151;0.567;1.29;378;1423;293;1
7;262;1834;37.429;0.152;0.684;1.28;279;1254;218;1
9;207;1863;23.000;0.177;0.632;1.29;330;1178;255;1
9;262;2358;29.111;0.089;0.430;1.19;210;1015;176;1
9;280;2520;31.111;0.165;0.684;1.24;415;1724;336;1
8;209;1672;26.125;0.173;0.828;1.27;290;1384;228;1
9;103;927;11.444;0.164;0.771;1.22;152;715;125;1
9;270;2430;30.000;0.111;0.495;1.27;270;1204;213;1
7;198;1386;28.286;0.170;0.713;1.36;236;988;174;1
8;343;2744;42.875;0.129;0.605;1.20;354;1661;294;1
7;175;1225;25.000;0.186;0.906;1.21;228;1110;188;1
9;492;4428;54.667;0.132;0.541;1.22;583;2397;476;1
9;174;1566;19.333;0.150;0.738;1.22;235;1156;193;1
1;143;143;143.00;0.133;1.00;1.06;19;143;18;1
1;109;109;109.00;0.183;1.00;1.05;20;109;19;1
9;535;4815;59.444;0.106;0.470;1.21;510;2262;422;1
10;86;860;8.600;0.145;0.637;1.21;125;548;103;1
10;219;2190;21.900;0.153;0.601;1.24;334;1317;270;1
7;59;413;8.429;0.150;0.576;1.38;62;238;45;1
1;123;123;123.00;0.163;1.00;1.05;20;123;19;1
7;62;434;8.857;0.189;0.756;1.28;82;328;64;1
9;314;2826;34.889;0.156;0.587;1.25;440;1659;352;1
7;80;560;11.429;0.155;0.698;1.18;87;391;74;1
1;62;62;62.000;0.984;1.00;61.00;61;62;1;2
1;148;148;148.00;0.986;1.00;73.00;146;148;2;2
1;278;278;278.00;0.946;1.00;29.22;263;278;9;2
5;75;375;15.000;0.269;0.979;1.22;101;367;83;1
9;151;1359;16.778;0.139;0.549;1.17;189;746;162;1
10;251;2510;25.100;0.141;0.621;1.23;354;1559;287;1
7;141;987;20.143;0.163;0.787;1.16;161;777;139;1
1;60;60;60.000;0.200;1.00;1.09;12;60;11;1
9;127;1143;14.111;0.174;0.718;1.28;199;821;155;1
8;199;1592;24.875;0.115;0.575;1.18;183;915;155;1
1;89;89;89.000;0.169;1.00;1.07;15;89;14;1
8;175;1400;21.875;0.156;0.882;1.20;219;1235;183;1
8;203;1624;25.375;0.149;0.767;1.27;242;1246;191;1
1;36;36;36.000;0.222;1.00;1.14;8;36;7;1
8;69;552;8.625;0.159;0.772;1.29;88;426;68;1
10;318;3180;31.800;0.128;0.511;1.18;406;1625;344;1
7;141;987;20.143;0.160;0.757;1.17;158;747;135;1
10;250;2500;25.000;0.120;0.603;1.19;301;1507;253;1
7;198;1386;28.286;0.055;0.359;1.23;76;498;62;1
1;26;26;26.000;1.00;1.00;26.00;26;26;1;2
1;13;13;13.000;1.00;1.00;13.00;13;13;1;2
1;145;145;145.00;0.972;1.00;35.25;141;145;4;2
1;36;36;36.000;0.306;1.00;1.83;11;36;6;2
1;81;81;81.000;0.901;1.00;24.33;73;81;3;2
1;187;187;187.00;0.963;1.00;25.71;180;187;7;2
7;148;1036;21.143;0.184;0.816;1.20;191;845;159;1
31;37;1147;1.194;0.189;0.555;2.07;217;637;105;5
14;57;798;4.071;0.714;0.940;11.88;570;750;48;1
13;138;1794;10.615;0.232;0.697;3.86;417;1251;108;1
13;104;1352;8.000;0.246;0.699;4.05;332;945;82;1
13;38;494;2.923;0.285;0.907;3.62;141;448;39;1
25;178;4450;7.120;0.490;0.896;7.90;2181;3988;276;1
24;187;4488;7.792;0.485;0.918;8.16;2178;4122;267;1
24;84;2016;3.500;0.474;0.872;8.69;956;1758;110;1
25;187;4675;7.480;0.486;0.939;7.42;2272;4390;306;1
25;294;7350;11.760;0.471;0.907;7.72;3459;6663;448;1
8;86;688;10.750;0.494;0.945;2.64;340;650;129;1
8;101;808;12.625;0.290;0.978;1.71;234;790;137;1
8;63;504;7.875;0.321;0.954;1.82;162;481;89;1
9;108;972;12.000;0.247;0.855;1.69;240;831;142;1
28;32;896;1.143;0.501;0.744;7.02;449;667;64;1
8;215;1720;26.875;0.416;0.808;2.94;715;1389;243;1
9;84;756;9.333;0.329;0.632;2.08;249;478;120;1
9;183;1647;20.333;0.327;0.744;2.25;538;1225;239;1
9;110;990;12.222;0.311;0.627;2.08;308;621;148;1
9;105;945;11.667;0.334;0.869;2.19;316;821;144;1
9;249;2241;27.667;0.301;0.739;1.96;674;1655;344;1
9;191;1719;21.222;0.328;0.747;2.14;564;1284;264;1
9;168;1512;18.667;0.315;0.697;2.15;476;1054;221;1
2;538;1076;269.00;0.519;0.684;34.88;558;736;16;2
8;511;4088;63.875;0.084;0.338;1.31;343;1380;261;1
7;14;98;2.000;0.296;0.786;2.90;29;77;10;1
2;538;1076;269.00;0.637;0.703;29.78;685;756;23;2
6;32;192;5.333;0.365;0.958;1.67;70;184;42;1
10;176;1760;17.600;0.181;0.552;1.36;319;972;235;1
9;510;4590;56.667;0.075;0.288;1.44;346;1323;241;1
8;15;120;1.875;0.250;0.808;2.14;30;97;14;1
10;309;3090;30.900;0.200;0.730;1.40;618;2257;441;1
8;187;1496;23.375;0.155;0.747;1.38;232;1118;168;1
8;14;112;1.750;0.286;0.884;2.67;32;99;12;1
10;511;5110;51.100;0.161;0.634;1.43;822;3238;575;1
8;14;112;1.750;0.250;0.786;3.11;28;88;9;1
8;40;320;5.000;0.281;0.872;1.45;90;279;62;1
11;511;5621;46.455;0.170;0.538;1.42;956;3023;671;1
8;15;120;1.875;0.325;0.833;1.86;39;100;21;1
10;511;5110;51.100;0.115;0.414;1.53;588;2114;385;1
8;15;120;1.875;0.267;0.767;2.29;32;92;14;1
10;83;830;8.300;0.208;0.667;1.44;173;554;120;1
10;474;4740;47.400;0.187;0.578;1.51;886;2740;585;1
7;45;315;6.429;0.254;0.813;1.40;80;256;57;1
7;14;98;2.000;0.316;0.776;2.21;31;76;14;1
10;137;1370;13.700;0.191;0.693;1.40;261;949;187;1
13;375;4875;28.846;0.154;0.519;1.44;751;2531;521;1
8;38;304;4.750;0.128;0.444;1.86;39;135;21;1
9;129;1161;14.333;0.169;0.647;1.41;196;751;139;1
8;15;120;1.875;0.317;0.742;2.00;38;89;19;1
8;73;584;9.125;0.235;0.803;1.47;137;469;93;1
10;510;5100;51.000;0.162;0.537;1.47;827;2741;564;1
7;15;105;2.143;0.400;0.924;1.50;42;97;28;1
9;107;963;11.889;0.209;0.778;1.38;201;749;146;1
10;511;5110;51.100;0.141;0.542;1.36;721;2772;532;1
8;15;120;1.875;0.292;0.808;1.84;35;97;19;1
2;537;1074;268.50;0.538;0.555;82.57;578;596;7;2
6;83;498;13.833;0.329;0.823;1.58;164;410;104;1
9;175;1575;19.444;0.177;0.624;1.26;279;983;222;1
10;511;5110;51.100;0.158;0.625;1.35;805;3194;596;1
8;15;120;1.875;0.283;0.650;2.27;34;78;15;1
10;508;5080;50.800;0.160;0.628;1.41;813;3189;578;1
9;490;4410;54.444;0.067;0.323;1.40;297;1425;212;1
8;14;112;1.750;0.295;0.857;1.83;33;96;18;1
7;41;287;5.857;0.254;0.697;1.43;73;200;51;1
10;510;5100;51.000;0.163;0.542;1.36;832;2763;612;1
9;195;1755;21.667;0.126;0.383;1.53;221;673;144;1
7;173;1211;24.714;0.207;0.860;1.34;251;1042;187;1
1;167;167;167.00;0.192;1.00;1.03;32;167;31;1
2;21;42;10.500;0.167;0.643;1.40;7;27;5;1
8;218;1744;27.250;0.144;0.574;1.29;252;1001;195;1
2;279;558;139.50;0.075;0.545;1.05;42;304;40;1
9;301;2709;33.444;0.178;0.694;1.30;482;1881;371;1
7;218;1526;31.143;0.142;0.623;1.26;216;951;171;1
9;534;4806;59.333;0.169;0.667;1.34;811;3208;607;1
9;213;1917;23.667;0.203;0.784;1.41;390;1503;276;1
7;143;1001;20.429;0.113;0.528;1.47;113;529;77;1
10;317;3170;31.700;0.124;0.484;1.32;392;1535;298;1
7;205;1435;29.286;0.109;0.573;1.26;156;822;124;1
9;194;1746;21.556;0.169;0.597;1.37;295;1043;215;1
7;245;1715;35.000;0.143;0.608;1.41;246;1042;175;1
1;65;65;65.000;0.200;1.00;1.08;13;65;12;1
9;180;1620;20.000;0.160;0.523;1.39;259;847;186;1
9;172;1548;19.111;0.171;0.731;1.31;265;1131;202;1
8;72;576;9.000;0.198;0.736;1.25;114;424;91;1
8;158;1264;19.750;0.102;0.346;1.33;129;437;97;1
7;92;644;13.143;0.143;0.713;1.46;92;459;63;1
1;45;45;45.000;0.200;1.00;1.13;9;45;8;1
24;186;4464;7.750;0.514;0.988;7.55;2296;4410;304;1
25;292;7300;11.680;0.472;0.915;7.51;3448;6676;459;1
9;112;1008;12.444;0.213;0.835;1.59;215;842;135;1
8;60;480;7.500;0.433;0.842;3.01;208;404;69;1
8;100;800;12.500;0.245;0.863;1.58;196;690;124;1
7;63;441;9.000;0.338;0.941;1.94;149;415;77;1
29;32;928;1.103;0.476;0.720;7.25;442;668;61;3
8;216;1728;27.000;0.408;0.747;3.18;705;1290;222;1
8;82;656;10.250;0.434;0.750;2.91;285;492;98;1
9;181;1629;20.111;0.369;0.737;2.99;601;1201;201;1
9;107;963;11.889;0.371;0.650;2.59;357;626;138;1
9;103;927;11.444;0.399;0.831;2.98;370;770;124;1
9;124;1116;13.778;0.367;0.705;2.85;410;787;144;1
9;186;1674;20.667;0.425;0.786;3.24;712;1315;220;1
9;167;1503;18.556;0.378;0.727;2.88;568;1093;197;1
2;537;1074;268.50;0.537;0.609;22.19;577;654;26;2
7;105;735;15.000;0.127;0.410;1.39;93;301;67;1
7;315;2205;45.000;0.056;0.248;1.13;124;546;110;1
7;13;91;1.857;0.330;0.923;1.76;30;84;17;1
2;538;1076;269.00;0.518;0.596;29.32;557;641;19;2
6;32;192;5.333;0.286;0.760;1.41;55;146;39;1
8;62;496;7.750;0.214;0.645;1.43;106;320;74;1
9;278;2502;30.889;0.176;0.594;1.28;440;1485;345;1
8;216;1728;27.000;0.156;0.511;1.33;270;883;203;1
5;14;70;2.800;0.257;0.814;3.60;18;57;5;1
9;510;4590;56.667;0.171;0.695;1.27;787;3190;618;1
9;488;4392;54.222;0.074;0.343;1.28;326;1508;254;1
6;13;78;2.167;0.359;1.00;1.87;28;78;15;1
9;99;891;11.000;0.210;0.778;1.39;187;693;135;1
9;306;2754;34.000;0.213;0.807;1.38;587;2222;424;1
9;163;1467;18.111;0.148;0.667;1.28;217;978;170;1
6;13;78;2.167;0.295;1.00;1.53;23;78;15;1
2;537;1074;268.50;0.523;0.567;62.44;562;609;9;2
6;81;486;13.500;0.282;0.852;1.26;137;414;109;1
9;66;594;7.333;0.241;0.707;1.42;143;420;101;1
9;164;1476;18.222;0.189;0.650;1.26;279;959;221;1
7;71;497;10.143;0.193;0.672;1.43;96;334;67;1
7;14;98;2.000;0.245;0.867;1.85;24;85;13;1
1;177;177;177.00;0.203;1.00;1.03;36;177;35;1
9;61;549;6.778;0.213;0.683;1.60;117;375;73;1
9;268;2412;29.778;0.198;0.637;1.36;478;1536;351;1
9;186;1674;20.667;0.160;0.814;1.26;268;1363;213;1
6;13;78;2.167;0.179;0.923;2.00;14;72;7;1
10;511;5110;51.100;0.134;0.557;1.28;684;2846;534;1
7;13;91;1.857;0.242;0.857;2.00;22;78;11;1
9;510;4590;56.667;0.149;0.592;1.28;684;2717;533;1
7;13;91;1.857;0.286;0.923;2.60;26;84;10;1
9;102;918;11.333;0.357;0.867;2.43;328;796;135;1
9;123;1107;13.667;0.331;0.650;2.30;366;719;159;1
9;186;1674;20.667;0.372;0.778;2.44;622;1303;255;1
9;166;1494;18.444;0.336;0.723;2.38;502;1080;211;1
3;500;1500;166.67;0.373;0.421;19.28;559;632;29;2
2;32;64;16.000;0.516;0.531;33.00;33;34;1;2
6;31;186;5.167;0.301;0.844;1.65;56;157;34;1
8;148;1184;18.500;0.182;0.625;1.20;216;740;180;1
9;457;4113;50.778;0.173;0.630;1.28;712;2590;555;1
1;40;40;40.000;0.200;1.00;1.14;8;40;7;1
8;523;4184;65.375;0.060;0.305;1.20;250;1277;209;1
9;509;4581;56.556;0.096;0.379;1.34;439;1736;328;1
7;140;980;20.000;0.131;0.666;1.28;128;653;100;1
9;331;2979;36.778;0.195;0.780;1.29;582;2323;452;1
7;168;1176;24.000;0.081;0.369;1.14;95;434;83;1
7;13;91;1.857;0.209;0.846;2.71;19;77;7;1
8;69;552;8.625;0.205;0.826;1.38;113;456;82;1
9;326;2934;36.222;0.171;0.641;1.30;501;1882;385;1
7;171;1197;24.429;0.160;0.605;1.25;192;724;154;1
7;13;91;1.857;0.275;0.758;2.27;25;69;11;1
9;101;909;11.222;0.196;0.771;1.22;178;701;146;1
9;267;2403;29.667;0.164;0.730;1.28;393;1754;307;1
7;136;952;19.429;0.180;0.775;1.20;171;738;142;1
1;99;99;99.000;0.192;1.00;1.06;19;99;18;1
8;535;4280;66.875;0.171;0.697;1.27;731;2984;575;1
2;536;1072;268.00;0.568;0.688;24.36;609;737;25;2
6;81;486;13.500;0.282;0.932;1.34;137;453;102;1
9;148;1332;16.444;0.146;0.558;1.17;195;743;167;1
9;264;2376;29.333;0.197;0.656;1.34;468;1558;349;1
6;131;786;21.833;0.106;0.471;1.38;83;370;60;1
1;70;70;70.000;0.200;1.00;1.08;14;70;13;1
9;332;2988;36.889;0.159;0.712;1.21;476;2128;393;1
8;190;1520;23.750;0.118;0.620;1.21;179;943;148;1
7;71;497;10.143;0.231;0.757;1.37;115;376;84;1
9;310;2790;34.444;0.170;0.792;1.27;475;2211;375;1
7;169;1183;24.143;0.167;0.785;1.28;197;929;154;1
8;241;1928;30.125;0.119;0.498;1.26;230;960;182;1
6;68;408;11.333;0.172;0.931;1.25;70;380;56;1
1;104;104;104.00;0.192;1.00;1.05;20;104;19;1
9;102;918;11.333;0.180;0.759;1.20;165;697;137;1
9;233;2097;25.889;0.165;0.687;1.26;345;1441;274;1
7;117;819;16.714;0.186;0.847;1.26;152;694;121;1
9;508;4572;56.444;0.128;0.530;1.27;587;2425;461;1
8;242;1936;30.250;0.128;0.574;1.27;247;1111;195;1
1;74;74;74.000;0.189;1.00;1.08;14;74;13;1
7;40;280;5.714;0.232;0.707;1.38;65;198;47;1
9;535;4815;59.444;0.157;0.594;1.23;757;2861;617;1
6;71;426;11.833;0.131;0.784;1.30;56;334;43;1
10;504;5040;50.400;0.139;0.665;1.19;701;3352;590;1
7;375;2625;53.571;0.092;0.428;1.21;241;1124;200;1
2;45;90;22.500;0.078;0.944;1.17;7;85;6;1
7;69;483;9.857;0.188;0.754;1.28;91;364;71;1
7;112;784;16.000;0.168;0.667;1.25;132;523;106;1
1;118;118;118.00;0.186;1.00;1.05;22;118;21;1
1;50;50;50.000;0.200;1.00;1.11;10;50;9;1
2;536;1072;268.00;0.586;0.686;21.66;628;735;29;2
2;14;28;7.000;0.393;0.536;3.67;11;15;3;1
6;39;234;6.500;0.192;0.197;45.00;45;46;1;2
12;278;3336;23.167;0.110;0.144;15.91;366;479;23;2
1;22;22;22.000;0.955;1.00;21.00;21;22;1;2
1;54;54;54.000;0.944;1.00;17.00;51;54;3;2
1;16;16;16.000;1.00;1.00;16.00;16;16;1;2
5;10;50;2.000;0.280;0.740;7.00;14;37;2;1
7;75;525;10.714;0.661;0.907;5.51;347;476;63;1
153;158;24174;1.033;0.587;0.641;46.95;14180;15491;302;3
83;277;22991;3.337;0.180;0.365;6.86;4138;8387;603;5
83;149;12367;1.795;0.388;0.472;28.77;4804;5838;167;3
54;1;54;0.019;1.00;1.00;54.00;54;54;1;4
39;1;39;0.026;1.00;1.00;39.00;39;39;1;4
10;40;400;4.000;0.278;0.615;2.09;111;246;53;1
9;38;342;4.222;0.313;0.620;2.18;107;212;49;1
11;155;1705;14.091;0.257;0.584;2.09;438;995;210;1
38;1;38;0.026;1.00;1.00;38.00;38;38;1;4
11;20;220;1.818;0.223;0.373;2.58;49;82;19;1
10;17;170;1.700;0.318;0.529;3.86;54;90;14;1
11;53;583;4.818;0.225;0.485;3.45;131;283;38;1
1;25;25;25.000;1.00;1.00;25.00;25;25;1;4
1;413;413;413.00;0.998;1.00;412.00;412;413;1;2
1;15;15;15.000;0.867;1.00;13.00;13;15;1;2
95;93;8835;0.979;0.675;0.902;3.63;5966;7968;1644;3
14;12;168;0.857;0.661;0.851;9.25;111;143;12;1
10;55;550;5.500;0.678;0.827;6.32;373;455;59;1
10;27;270;2.700;0.630;0.833;6.07;170;225;28;1
58;3;174;0.052;0.339;0.345;59.00;59;60;1;4
14;11;154;0.786;0.526;0.708;8.10;81;109;10;1
10;37;370;3.700;0.592;0.722;8.11;219;267;27;1
10;48;480;4.800;0.579;0.706;6.04;278;339;46;1
10;80;800;8.000;0.553;0.719;5.08;442;575;87;1
10;22;220;2.200;0.591;0.855;6.50;130;188;20;1
11;71;781;6.455;0.461;0.659;5.54;360;515;65;1
13;80;1040;6.154;0.434;0.536;5.57;451;557;81;1
9;36;324;4.000;0.654;0.920;6.42;212;298;33;1
9;14;126;1.556;0.706;0.865;7.42;89;109;12;1
7;15;105;2.143;0.705;0.971;6.17;74;102;12;1
11;41;451;3.727;0.337;0.634;2.92;152;286;52;1
54;1;54;0.019;1.00;1.00;54.00;54;54;1;4
11;288;3168;26.182;0.248;0.500;2.04;787;1584;386;1
14;27;378;1.929;0.479;0.709;7.24;181;268;25;1
11;123;1353;11.182;0.480;0.656;5.74;649;887;113;1
13;67;871;5.154;0.432;0.517;6.60;376;450;57;1
10;31;310;3.100;0.645;0.774;6.67;200;240;30;1
10;18;180;1.800;0.550;0.656;7.62;99;118;13;1
12;40;480;3.333;0.460;0.592;7.62;221;284;29;1
10;10;100;1.000;0.560;0.690;28.00;56;69;2;1
12;71;852;5.917;0.481;0.757;5.86;410;645;70;1
12;85;1020;7.083;0.476;0.614;5.40;486;626;90;1
93;104;9672;1.118;0.451;0.611;4.25;4366;5908;1028;3
11;185;2035;16.818;0.356;0.772;2.94;724;1572;246;1
37;1;37;0.027;1.00;1.00;37.00;37;37;1;2
12;331;3972;27.583;0.237;0.535;2.19;942;2125;431;1
15;11;165;0.733;0.503;0.685;10.38;83;113;8;1
14;12;168;0.857;0.429;0.732;6.55;72;123;11;1
42;1;42;0.024;1.00;1.00;42.00;42;42;1;4
14;340;4760;24.286;0.383;0.521;5.07;1824;2480;360;1
12;257;3084;21.417;0.283;0.615;3.00;872;1898;291;1
13;342;4446;26.308;0.231;0.548;2.15;1027;2437;477;1
11;17;187;1.545;0.321;0.652;4.29;60;122;14;1
9;12;108;1.333;0.648;0.741;10.00;70;80;7;1
31;1;31;0.032;1.00;1.00;31.00;31;31;1;4
7;7;49;1.000;0.918;0.959;22.50;45;47;2;1
9;8;72;0.889;0.583;0.972;21.00;42;70;2;1
13;67;871;5.154;0.441;0.830;5.19;384;723;74;1
12;45;540;3.750;0.467;0.694;6.63;252;375;38;1
11;228;2508;20.727;0.282;0.621;2.96;708;1558;239;1
10;80;800;8.000;0.275;0.435;3.93;220;348;56;1
11;275;3025;25.000;0.287;0.637;2.83;868;1928;307;1
10;89;890;8.900;0.252;0.496;3.25;224;441;69;1
11;179;1969;16.273;0.330;0.733;2.88;650;1444;226;1
12;320;3840;26.667;0.231;0.514;2.06;888;1975;431;1
22;1;22;0.045;1.00;1.00;22.00;22;22;1;4
1;14;14;14.000;0.643;1.00;3.00;9;14;3;2
2;16;32;8.000;0.250;0.531;2.67;8;17;3;2
1;19;19;19.000;0.579;1.00;3.67;11;19;3;2
1;136;136;136.00;0.963;1.00;32.75;131;136;4;2
1;11;11;11.000;0.909;1.00;10.00;10;11;1;2
7;36;252;5.143;0.567;0.929;2.51;143;234;57;1
1;12;12;12.000;0.750;1.00;9.00;9;12;1;2
1;14;14;14.000;0.643;1.00;4.50;9;14;2;2
1;15;15;15.000;0.733;1.00;3.67;11;15;3;2
1;14;14;14.000;1.00;1.00;14.00;14;14;1;2
1;104;104;104.00;0.971;1.00;50.50;101;104;2;2
1;29;29;29.000;0.931;1.00;13.50;27;29;2;2
1;78;78;78.000;0.949;1.00;24.67;74;78;3;2
4;9;36;2.250;0.611;0.611;22.00;22;22;1;2
168;145;24360;0.863;0.798;0.963;13.06;19430;23457;1488;3
7;70;490;10.000;0.535;0.971;3.23;262;476;81;1
83;314;26062;3.783;0.298;0.671;8.75;7772;17482;888;5
9;83;747;9.222;0.371;0.727;3.30;277;543;84;1
10;155;1550;15.500;0.326;0.642;2.80;506;995;181;1
8;139;1112;17.375;0.160;0.692;2.17;178;769;82;1
4;137;548;34.250;0.173;0.622;3.28;95;341;29;1
12;71;852;5.917;0.631;0.904;6.64;538;770;81;1
1;36;36;36.000;0.583;1.00;5.25;21;36;4;2
1;18;18;18.000;0.500;1.00;3.00;9;18;3;2
24;99;2376;4.125;0.912;0.960;20.07;2168;2282;108;1
7;1;7;0.143;1.00;1.00;7.00;7;7;1;4
11;90;990;8.182;0.470;0.718;4.60;465;711;101;1
10;10;100;1.000;0.500;0.530;50.00;50;53;1;1
8;43;344;5.375;0.445;0.860;2.73;153;296;56;1
24;337;8088;14.042;0.945;1.00;18.29;7647;8088;418;1
14;402;5628;28.714;0.399;0.631;4.75;2248;3554;473;1
10;20;200;2.000;0.610;0.845;8.13;122;169;15;1
14;1;14;0.071;1.00;1.00;14.00;14;14;1;4
10;259;2590;25.900;0.351;0.779;2.51;908;2018;362;1
24;125;3000;5.208;0.915;0.959;21.29;2746;2877;129;1
13;441;5733;33.923;0.374;0.625;4.63;2144;3582;463;1
9;18;162;2.000;0.519;0.796;7.64;84;129;11;1
14;314;4396;22.429;0.379;0.721;4.66;1664;3168;357;1
10;159;1590;15.900;0.377;0.763;3.13;600;1213;192;1
14;421;5894;30.071;0.379;0.581;4.80;2236;3424;466;1
3;3;9;1.000;0.778;0.778;7.00;7;7;1;1
10;18;180;1.800;0.539;0.811;8.82;97;146;11;1
14;91;1274;6.500;0.389;0.628;5.05;495;800;98;1
11;161;1771;14.636;0.329;0.605;3.05;582;1071;191;1
14;371;5194;26.500;0.380;0.590;4.85;1975;3066;407;1
10;19;190;1.900;0.605;0.816;8.85;115;155;13;1
13;322;4186;24.769;0.375;0.714;4.62;1571;2990;340;1
9;62;558;6.889;0.403;0.665;3.26;225;371;69;1
14;385;5390;27.500;0.369;0.561;4.83;1990;3022;412;1
10;18;180;1.800;0.656;0.900;6.94;118;162;17;1
11;80;880;7.273;0.492;0.882;4.98;433;776;87;1
10;258;2580;25.800;0.337;0.648;2.67;869;1672;325;1
24;133;3192;5.542;0.907;0.966;18.67;2894;3085;155;1
13;297;3861;22.846;0.409;0.600;4.97;1579;2318;318;1
10;20;200;2.000;0.540;0.780;9.00;108;156;12;1
8;154;1232;19.250;0.424;0.870;2.75;522;1072;190;1
187;137;25619;0.733;0.899;0.991;29.29;23025;25400;786;3
8;68;544;8.500;0.540;0.974;3.03;294;530;97;1
54;357;19278;6.611;0.299;0.655;6.40;5766;12626;901;5
1;117;117;117.00;0.974;1.00;38.00;114;117;3;2
1;47;47;47.000;0.532;1.00;25.00;25;47;1;2
26;170;4420;6.538;0.188;0.909;1.54;833;4017;542;1
9;82;738;9.111;0.335;0.730;2.47;247;539;100;1
10;154;1540;15.400;0.342;0.664;2.55;527;1022;207;1
12;72;864;6.000;0.623;0.860;6.73;538;743;80;1
24;157;3768;6.542;0.905;0.958;18.34;3411;3609;186;1
1;32;32;32.000;0.438;1.00;2.00;14;32;7;1
25;169;4225;6.760;0.215;0.947;1.57;907;4000;579;2
9;82;738;9.111;0.364;0.839;2.80;269;619;96;1
10;155;1550;15.500;0.314;0.631;2.64;486;978;184;1
12;71;852;5.917;0.608;0.866;5.95;518;738;87;1
1;27;27;27.000;0.259;1.00;1.40;7;27;5;2
1;39;39;39.000;0.308;1.00;1.71;12;39;7;2
1;34;34;34.000;0.353;1.00;1.71;12;34;7;2
24;107;2568;4.458;0.908;0.982;16.91;2333;2523;138;1
11;184;2024;16.727;0.455;0.760;4.72;920;1539;195;1
9;9;81;1.000;0.519;0.531;42.00;42;43;1;1
8;52;416;6.500;0.450;0.921;2.88;187;383;65;1
14;399;5586;28.500;0.383;0.593;5.04;2142;3315;425;1
10;9;90;0.900;0.689;0.789;10.33;62;71;6;1
8;126;1008;15.750;0.469;0.961;2.87;473;969;165;1
14;359;5026;25.643;0.368;0.615;4.56;1848;3093;405;1
