728;0<=...<200_DM;48;Paid_Back_Duly;Buisiness;6416;100<=...<500_DM;>=5_years;4;Female_Div;3;59;Rent;1;Skilled;No_Phone;Bad
729;>=200_DM;24;Crit_Account;Buisiness;1275;>=500_DM;1<=...<5_years;2;Male_Div;4;36;Own;2;Skilled;Yes_Phone;Good
730;0<=...<200_DM;24;Delay_In_Paying;Television;6403;100<=...<500_DM;<1_year;1;Male_Single;2;33;Own;1;Skilled;No_Phone;Good
731;<0_DM;24;Paid_Back_Now;Television;1987;100<=...<500_DM;1<=...<5_years;2;Male_Single;4;21;Rent;1;UnSkil;No_Phone;Bad
732;0<=...<200_DM;8;Paid_Back_Now;Television;760;100<=...<500_DM;>=5_years;4;Female_Div;2;44;Own;1;UnSkil;No_Phone;Good
733;>=200_DM;24;Paid_Back_Now;Car_Used;2603;>=500_DM;1<=...<5_years;2;Female_Div;4;28;Rent;1;Skilled;Yes_Phone;Good
734;>=200_DM;4;Crit_Account;Car_New;3380;100<=...<500_DM;>=5_years;1;Female_Div;1;37;Own;1;Skilled;No_Phone;Good
735;0<=...<200_DM;36;Paid_Back_Duly;Dom_App;3990;No_Acc;<1_year;3;Female_Div;2;29;Own;1;UnEmpl;No_Phone;Good
736;0<=...<200_DM;24;Paid_Back_Now;Car_Used;11560;100<=...<500_DM;1<=...<5_years;1;Female_Div;4;23;Rent;2;Skilled;No_Phone;Bad
737;<0_DM;18;Paid_Back_Now;Car_New;4380;100<=...<500_DM;1<=...<5_years;3;Male_Single;4;35;Own;1;UnSkil;Yes_Phone;Good
738;>=200_DM;6;Crit_Account;Car_New;6761;100<=...<500_DM;>=5_years;1;Male_Single;3;45;Own;2;Skilled;Yes_Phone;Good
739;0<=...<200_DM;30;No_Credit;Buisiness;4280;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;26;Rent;2;UnSkil;No_Phone;Bad
740;<0_DM;24;Paid_Back_Duly;Car_New;2325;100<=...<500_DM;>=5_years;2;Male_Single;3;32;Own;1;Skilled;No_Phone;Good
741;0<=...<200_DM;10;Paid_Back_Duly;Television;1048;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;23;Own;1;UnSkil;No_Phone;Good
742;>=200_DM;21;Paid_Back_Now;Television;3160;No_Acc;>=5_years;4;Male_Single;3;41;Own;1;Skilled;Yes_Phone;Good
743;<0_DM;24;Paid_Back_Duly;Furniture;2483;>=500_DM;1<=...<5_years;4;Male_Single;4;22;Own;1;Skilled;Yes_Phone;Good
744;<0_DM;39;Crit_Account;Furniture;14179;No_Acc;>=5_years;4;Male_Single;4;30;Own;2;Skilled;Yes_Phone;Good
745;<0_DM;13;Crit_Account;Buisiness;1797;100<=...<500_DM;<1_year;3;Male_Single;1;28;Own;2;UnSkil;No_Phone;Good
746;<0_DM;15;Paid_Back_Now;Car_New;2511;100<=...<500_DM;UnEmplloyed;1;Female_Div;4;23;Rent;1;Skilled;No_Phone;Good
747;<0_DM;12;Paid_Back_Now;Car_New;1274;100<=...<500_DM;<1_year;3;Female_Div;1;37;Own;1;UnSkil;No_Phone;Bad
748;>=200_DM;21;Paid_Back_Now;Car_Used;5248;No_Acc;1<=...<5_years;1;Male_Single;3;26;Own;1;Skilled;No_Phone;Good
749;>=200_DM;15;Paid_Back_Now;Car_Used;3029;100<=...<500_DM;>=5_years;2;Male_Single;2;33;Own;1;Skilled;No_Phone;Good
750;<0_DM;6;Paid_Back_Now;Furniture;428;100<=...<500_DM;>=5_years;2;Female_Div;1;49;Own;1;Skilled;Yes_Phone;Good
751;<0_DM;18;Paid_Back_Now;Car_New;976;100<=...<500_DM;<1_year;1;Female_Div;2;23;Own;1;UnSkil;No_Phone;Bad
752;0<=...<200_DM;12;Paid_Back_Now;Buisiness;841;100<=...<500_DM;>=5_years;2;Female_Div;4;23;Rent;1;UnSkil;No_Phone;Good
753;>=200_DM;30;Crit_Account;Television;5771;100<=...<500_DM;>=5_years;4;Female_Div;2;25;Own;2;Skilled;No_Phone;Good
754;>=200_DM;12;Delay_In_Paying;Repairs;1555;>=500_DM;>=5_years;4;Male_Single;4;55;For_Free;2;Skilled;No_Phone;Bad
755;<0_DM;24;Paid_Back_Now;Car_New;1285;No_Acc;>=5_years;4;Female_Div;4;32;Rent;1;Skilled;No_Phone;Bad
756;>=200_DM;6;Crit_Account;Car_New;1299;100<=...<500_DM;1<=...<5_years;1;Male_Single;1;74;Own;3;UnEmpl;No_Phone;Good
757;>=200_DM;15;Crit_Account;Television;1271;No_Acc;1<=...<5_years;3;Male_Single;4;39;For_Free;2;Skilled;Yes_Phone;Bad
758;>=200_DM;24;Paid_Back_Now;Car_New;1393;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;31;Own;1;Skilled;Yes_Phone;Good
759;<0_DM;12;Crit_Account;Car_New;691;100<=...<500_DM;>=5_years;4;Male_Single;3;35;Own;2;Skilled;No_Phone;Bad
760;>=200_DM;15;Crit_Account;Car_New;5045;No_Acc;>=5_years;1;Female_Div;4;59;Own;1;Skilled;Yes_Phone;Good
761;<0_DM;18;Crit_Account;Furniture;2124;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;24;Rent;2;Skilled;No_Phone;Bad
762;<0_DM;12;Paid_Back_Now;Television;2214;100<=...<500_DM;1<=...<5_years;4;Male_Single;3;24;Own;1;UnSkil;No_Phone;Good
763;>=200_DM;21;Crit_Account;Car_New;12680;No_Acc;>=5_years;4;Male_Single;4;30;For_Free;1;Skilled;Yes_Phone;Bad
764;>=200_DM;24;Crit_Account;Car_New;2463;100<=...<500_DM;>=5_years;4;Male_Div;3;27;Own;2;Skilled;Yes_Phone;Good
765;0<=...<200_DM;12;Paid_Back_Now;Television;1155;100<=...<500_DM;>=5_years;3;Male_Div;3;40;Own;2;UnSkil;No_Phone;Good
766;<0_DM;30;Paid_Back_Now;Furniture;3108;100<=...<500_DM;<1_year;2;Male_Div;4;31;Own;1;UnSkil;No_Phone;Bad
767;>=200_DM;10;Paid_Back_Now;Car_Used;2901;No_Acc;<1_year;1;Female_Div;4;31;Rent;1;Skilled;No_Phone;Good
768;0<=...<200_DM;12;Crit_Account;Furniture;3617;100<=...<500_DM;>=5_years;1;Male_Single;4;28;Rent;3;Skilled;Yes_Phone;Good
769;>=200_DM;12;Crit_Account;Television;1655;100<=...<500_DM;>=5_years;2;Male_Single;4;63;Own;2;UnSkil;Yes_Phone;Good
770;<0_DM;24;Paid_Back_Now;Car_Used;2812;No_Acc;>=5_years;2;Female_Div;4;26;Rent;1;Skilled;No_Phone;Good
771;<0_DM;36;Crit_Account;Education;8065;100<=...<500_DM;1<=...<5_years;3;Female_Div;2;25;Own;2;Skilled;Yes_Phone;Bad
772;>=200_DM;21;Crit_Account;Car_Used;3275;100<=...<500_DM;>=5_years;1;Male_Single;4;36;Own;1;Skilled;Yes_Phone;Good
773;>=200_DM;24;Crit_Account;Television;2223;100<=...<500_DM;>=5_years;4;Male_Single;4;52;Own;2;Skilled;No_Phone;Good
774;>=200_DM;12;Crit_Account;Car_New;1480;>=500_DM;UnEmplloyed;2;Male_Single;4;66;For_Free;3;UnEmpl;No_Phone;Good
775;<0_DM;24;Paid_Back_Now;Car_New;1371;No_Acc;1<=...<5_years;4;Female_Div;4;25;Rent;1;Skilled;No_Phone;Bad
776;>=200_DM;36;Crit_Account;Car_New;3535;100<=...<500_DM;>=5_years;4;Male_Single;4;37;Own;2;Skilled;Yes_Phone;Good
777;<0_DM;18;Paid_Back_Now;Television;3509;100<=...<500_DM;>=5_years;4;Female_Div;1;25;Own;1;Skilled;No_Phone;Good
778;>=200_DM;36;Crit_Account;Car_Used;5711;>=500_DM;>=5_years;4;Male_Single;2;38;Own;2;Skilled;Yes_Phone;Good
779;0<=...<200_DM;18;Paid_Back_Now;Repairs;3872;100<=...<500_DM;UnEmplloyed;2;Female_Div;4;67;Own;1;Skilled;Yes_Phone;Good
780;0<=...<200_DM;39;Crit_Account;Television;4933;100<=...<500_DM;>=5_years;2;Male_Single;2;25;Own;2;Skilled;No_Phone;Bad
781;>=200_DM;24;Crit_Account;Car_New;1940;>=500_DM;>=5_years;4;Male_Single;4;60;Own;1;Skilled;Yes_Phone;Good
782;0<=...<200_DM;12;No_Credit;Education;1410;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;31;Own;1;UnSkil;Yes_Phone;Good
783;0<=...<200_DM;12;Paid_Back_Now;Car_New;836;100<=...<500_DM;<1_year;4;Female_Div;2;23;Own;1;UnSkil;No_Phone;Bad
784;0<=...<200_DM;20;Paid_Back_Now;Car_Used;6468;No_Acc;UnEmplloyed;1;Male_Div;4;60;Own;1;Skilled;Yes_Phone;Good
785;0<=...<200_DM;18;Paid_Back_Now;Buisiness;1941;>=500_DM;1<=...<5_years;4;Male_Single;2;35;Own;1;UnSkil;Yes_Phone;Good
786;>=200_DM;22;Paid_Back_Now;Television;2675;>=500_DM;>=5_years;3;Male_Single;4;40;Own;1;Skilled;No_Phone;Good
787;>=200_DM;48;Crit_Account;Car_Used;2751;No_Acc;>=5_years;4;Male_Single;3;38;Own;2;Skilled;Yes_Phone;Good
788;0<=...<200_DM;48;Delay_In_Paying;Education;6224;100<=...<500_DM;>=5_years;4;Male_Single;4;50;For_Free;1;Skilled;No_Phone;Bad
789;<0_DM;40;Crit_Account;Education;5998;100<=...<500_DM;1<=...<5_years;4;Male_Single;3;27;Own;1;Skilled;Yes_Phone;Bad
790;0<=...<200_DM;21;Paid_Back_Now;Buisiness;1188;100<=...<500_DM;>=5_years;2;Female_Div;4;39;Own;1;Skilled;No_Phone;Bad
791;>=200_DM;24;Paid_Back_Now;Car_Used;6313;No_Acc;>=5_years;3;Male_Single;4;41;Own;1;Skilled;Yes_Phone;Good
792;>=200_DM;6;Crit_Account;Furniture;1221;No_Acc;1<=...<5_years;1;Male_Div;2;27;Own;2;Skilled;No_Phone;Good
793;>=200_DM;24;Paid_Back_Now;Furniture;2892;100<=...<500_DM;>=5_years;3;Male_Div;4;51;For_Free;1;Skilled;No_Phone;Good
794;>=200_DM;24;Paid_Back_Now;Furniture;3062;>=500_DM;>=5_years;4;Male_Single;3;32;Rent;1;Skilled;Yes_Phone;Good
795;>=200_DM;9;Paid_Back_Now;Furniture;2301;100<=...<500_DM;<1_year;2;Female_Div;4;22;Rent;1;Skilled;No_Phone;Good
796;<0_DM;18;Paid_Back_Now;Car_Used;7511;No_Acc;>=5_years;1;Male_Single;4;51;For_Free;1;Skilled;Yes_Phone;Bad
797;>=200_DM;12;Crit_Account;Furniture;1258;100<=...<500_DM;<1_year;2;Female_Div;4;22;Rent;2;UnSkil;No_Phone;Good
798;>=200_DM;24;Delay_In_Paying;Car_New;717;No_Acc;>=5_years;4;Male_Div;4;54;Own;2;Skilled;Yes_Phone;Good
799;0<=...<200_DM;9;Paid_Back_Now;Car_New;1549;No_Acc;<1_year;4;Male_Single;2;35;Own;1;UnEmpl;No_Phone;Good
800;>=200_DM;24;Crit_Account;Education;1597;100<=...<500_DM;>=5_years;4;Male_Single;4;54;For_Free;2;Skilled;No_Phone;Good
801;0<=...<200_DM;18;Crit_Account;Television;1795;100<=...<500_DM;>=5_years;3;Female_Div;4;48;Rent;2;UnSkil;Yes_Phone;Good
802;<0_DM;20;Crit_Account;Furniture;4272;100<=...<500_DM;>=5_years;1;Female_Div;4;24;Own;2;Skilled;No_Phone;Good
803;>=200_DM;12;Crit_Account;Television;976;No_Acc;>=5_years;4;Male_Single;4;35;Own;2;Skilled;No_Phone;Good
804;0<=...<200_DM;12;Paid_Back_Now;Car_New;7472;No_Acc;UnEmplloyed;1;Female_Div;2;24;Rent;1;UnEmpl;No_Phone;Good
805;<0_DM;36;Paid_Back_Now;Car_New;9271;100<=...<500_DM;>=5_years;2;Male_Single;1;24;Own;1;Skilled;Yes_Phone;Bad
806;0<=...<200_DM;6;Paid_Back_Now;Television;590;100<=...<500_DM;<1_year;3;Male_Div;3;26;Own;1;UnSkil;No_Phone;Good
807;>=200_DM;12;Crit_Account;Television;930;No_Acc;>=5_years;4;Male_Single;4;65;Own;4;Skilled;No_Phone;Good
808;0<=...<200_DM;42;Paid_Back_Duly;Car_Used;9283;100<=...<500_DM;UnEmplloyed;1;Male_Single;2;55;For_Free;1;Skilled;Yes_Phone;Good
809;0<=...<200_DM;15;No_Credit;Car_New;1778;100<=...<500_DM;<1_year;2;Female_Div;1;26;Rent;2;UnEmpl;No_Phone;Bad
810;0<=...<200_DM;8;Paid_Back_Now;Buisiness;907;100<=...<500_DM;<1_year;3;Male_Div;2;26;Own;1;Skilled;Yes_Phone;Good
811;0<=...<200_DM;6;Paid_Back_Now;Television;484;100<=...<500_DM;>=5_years;3;Male_Div;3;28;Own;1;UnSkil;No_Phone;Good
812;<0_DM;36;Crit_Account;Car_Used;9629;100<=...<500_DM;>=5_years;4;Male_Single;4;24;Own;2;Skilled;Yes_Phone;Bad
813;<0_DM;48;Paid_Back_Now;Dom_App;3051;100<=...<500_DM;1<=...<5_years;3;Male_Single;4;54;Own;1;Skilled;No_Phone;Bad
814;<0_DM;48;Paid_Back_Now;Car_New;3931;100<=...<500_DM;>=5_years;4;Male_Single;4;46;For_Free;1;Skilled;No_Phone;Bad
815;0<=...<200_DM;36;Delay_In_Paying;Car_New;7432;100<=...<500_DM;1<=...<5_years;2;Female_Div;2;54;Rent;1;Skilled;No_Phone;Good
816;>=200_DM;6;Paid_Back_Now;Dom_App;1338;>=500_DM;1<=...<5_years;1;Male_Div;4;62;Own;1;Skilled;No_Phone;Good
817;>=200_DM;6;Crit_Account;Television;1554;100<=...<500_DM;>=5_years;1;Female_Div;2;24;Rent;2;Skilled;Yes_Phone;Good
818;<0_DM;36;Paid_Back_Now;Car_Used;15857;100<=...<500_DM;UnEmplloyed;2;Male_Div;3;43;Own;1;Skilled;No_Phone;Good
819;<0_DM;18;Paid_Back_Now;Television;1345;100<=...<500_DM;1<=...<5_years;4;Male_Div;3;26;Own;1;Skilled;No_Phone;Bad
820;>=200_DM;12;Paid_Back_Now;Car_New;1101;100<=...<500_DM;1<=...<5_years;3;Male_Div;2;27;Own;2;Skilled;Yes_Phone;Good
821;>=200_DM;12;Paid_Back_Now;Television;3016;100<=...<500_DM;1<=...<5_years;3;Male_Div;1;24;Own;1;Skilled;No_Phone;Good
822;<0_DM;36;Paid_Back_Now;Furniture;2712;100<=...<500_DM;>=5_years;2;Male_Single;2;41;Own;1;Skilled;No_Phone;Bad
823;<0_DM;8;Crit_Account;Car_New;731;100<=...<500_DM;>=5_years;4;Male_Single;4;47;Own;2;UnSkil;No_Phone;Good
824;>=200_DM;18;Crit_Account;Furniture;3780;100<=...<500_DM;<1_year;3;Male_Div;2;35;Own;2;Skilled;Yes_Phone;Good
825;<0_DM;21;Crit_Account;Car_New;1602;100<=...<500_DM;>=5_years;4;Male_Div;3;30;Own;2;Skilled;Yes_Phone;Good
826;<0_DM;18;Crit_Account;Car_New;3966;100<=...<500_DM;>=5_years;1;Female_Div;4;33;Rent;3;Skilled;Yes_Phone;Bad
827;>=200_DM;18;No_Credit;Buisiness;4165;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;36;Own;2;Skilled;No_Phone;Bad
828;<0_DM;36;Paid_Back_Now;Car_Used;8335;No_Acc;>=5_years;3;Male_Single;4;47;For_Free;1;Skilled;No_Phone;Bad
829;0<=...<200_DM;48;Delay_In_Paying;Buisiness;6681;No_Acc;1<=...<5_years;4;Male_Single;4;38;For_Free;1;Skilled;Yes_Phone;Good
830;>=200_DM;24;Delay_In_Paying;Buisiness;2375;>=500_DM;1<=...<5_years;4;Male_Single;2;44;Own;2;Skilled;Yes_Phone;Good
831;<0_DM;18;Paid_Back_Now;Car_New;1216;100<=...<500_DM;<1_year;4;Female_Div;3;23;Rent;1;Skilled;Yes_Phone;Bad
832;<0_DM;45;No_Credit;Buisiness;11816;100<=...<500_DM;>=5_years;2;Male_Single;4;29;Rent;2;Skilled;No_Phone;Bad
833;0<=...<200_DM;24;Paid_Back_Now;Television;5084;No_Acc;>=5_years;2;Female_Div;4;42;Own;1;Skilled;Yes_Phone;Good
834;>=200_DM;15;Paid_Back_Now;Television;2327;100<=...<500_DM;<1_year;2;Female_Div;3;25;Own;1;UnSkil;No_Phone;Bad
835;<0_DM;12;No_Credit;Car_New;1082;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;48;Own;2;Skilled;No_Phone;Bad
836;>=200_DM;12;Paid_Back_Now;Television;886;No_Acc;1<=...<5_years;4;Female_Div;2;21;Own;1;Skilled;No_Phone;Good
837;>=200_DM;4;Paid_Back_Now;Furniture;601;100<=...<500_DM;<1_year;1;Female_Div;3;23;Rent;1;UnSkil;No_Phone;Good
838;<0_DM;24;Crit_Account;Car_Used;2957;100<=...<500_DM;>=5_years;4;Male_Single;4;63;Own;2;Skilled;Yes_Phone;Good
839;>=200_DM;24;Crit_Account;Television;2611;100<=...<500_DM;>=5_years;4;Male_Div;3;46;Own;2;Skilled;No_Phone;Good
840;<0_DM;36;Paid_Back_Now;Furniture;5179;100<=...<500_DM;>=5_years;4;Male_Single;2;29;Own;1;Skilled;No_Phone;Bad
841;>=200_DM;21;Delay_In_Paying;Car_Used;2993;100<=...<500_DM;1<=...<5_years;3;Male_Single;2;28;Own;2;UnSkil;No_Phone;Good
842;>=200_DM;18;Paid_Back_Now;Repairs;1943;100<=...<500_DM;<1_year;4;Female_Div;4;23;Own;1;Skilled;No_Phone;Bad
843;>=200_DM;24;Paid_Back_Duly;Buisiness;1559;100<=...<500_DM;>=5_years;4;Male_Single;4;50;Own;1;Skilled;Yes_Phone;Good
844;>=200_DM;18;Paid_Back_Now;Furniture;3422;100<=...<500_DM;>=5_years;4;Male_Single;4;47;Own;3;Skilled;Yes_Phone;Good
845;0<=...<200_DM;21;Paid_Back_Now;Furniture;3976;No_Acc;>=5_years;2;Male_Single;3;35;Own;1;Skilled;Yes_Phone;Good
846;>=200_DM;18;Paid_Back_Now;Car_New;6761;No_Acc;1<=...<5_years;2;Male_Single;4;68;Rent;2;Skilled;No_Phone;Bad
847;>=200_DM;24;Paid_Back_Now;Car_New;1249;100<=...<500_DM;<1_year;4;Male_Div;2;28;Own;1;Skilled;No_Phone;Good
848;<0_DM;9;Paid_Back_Now;Television;1364;100<=...<500_DM;>=5_years;3;Male_Single;4;59;Own;1;Skilled;No_Phone;Good
849;<0_DM;12;Paid_Back_Now;Television;709;100<=...<500_DM;>=5_years;4;Male_Single;4;57;Own;1;UnSkil;No_Phone;Bad
850;<0_DM;20;Crit_Account;Car_New;2235;100<=...<500_DM;1<=...<5_years;4;Male_Div;2;33;Rent;2;Skilled;No_Phone;Bad
851;>=200_DM;24;Crit_Account;Car_Used;4042;No_Acc;>=5_years;3;Male_Single;4;43;Own;2;Skilled;Yes_Phone;Good
852;>=200_DM;15;Crit_Account;Television;1471;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;35;For_Free;2;Skilled;Yes_Phone;Good
853;<0_DM;18;Paid_Back_Duly;Car_New;1442;100<=...<500_DM;>=5_years;4;Male_Single;4;32;For_Free;2;UnSkil;No_Phone;Bad
854;>=200_DM;36;Delay_In_Paying;Car_New;10875;100<=...<500_DM;>=5_years;2;Male_Single;2;45;Own;2;Skilled;Yes_Phone;Good
855;>=200_DM;24;Paid_Back_Now;Car_New;1474;100<=...<500_DM;<1_year;4;Male_Div;3;33;Own;1;Skilled;Yes_Phone;Good
856;>=200_DM;10;Paid_Back_Now;Education;894;No_Acc;>=5_years;4;Female_Div;3;40;Own;1;Skilled;Yes_Phone;Good
857;>=200_DM;15;Crit_Account;Furniture;3343;100<=...<500_DM;1<=...<5_years;4;Male_Single;2;28;For_Free;1;Skilled;Yes_Phone;Good
858;<0_DM;15;Paid_Back_Now;Car_New;3959;100<=...<500_DM;1<=...<5_years;3;Female_Div;2;29;Own;1;Skilled;Yes_Phone;Bad
859;>=200_DM;9;Paid_Back_Now;Car_New;3577;100<=...<500_DM;1<=...<5_years;1;Male_Single;2;26;Rent;1;Skilled;No_Phone;Good
860;>=200_DM;24;Crit_Account;Car_Used;5804;>=500_DM;1<=...<5_years;4;Male_Single;2;27;Own;2;Skilled;No_Phone;Good
861;>=200_DM;18;Delay_In_Paying;Buisiness;2169;100<=...<500_DM;1<=...<5_years;4;Male_Div;2;28;Own;1;Skilled;Yes_Phone;Bad
862;<0_DM;24;Paid_Back_Now;Television;2439;100<=...<500_DM;<1_year;4;Female_Div;4;35;Own;1;Skilled;Yes_Phone;Bad
863;>=200_DM;27;Crit_Account;Furniture;4526;>=500_DM;<1_year;4;Male_Single;2;32;Own;2;UnSkil;Yes_Phone;Good
864;>=200_DM;10;Paid_Back_Now;Furniture;2210;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;25;Rent;1;UnSkil;No_Phone;Bad
865;>=200_DM;15;Paid_Back_Now;Furniture;2221;>=500_DM;1<=...<5_years;2;Female_Div;4;20;Rent;1;Skilled;No_Phone;Good
866;<0_DM;18;Paid_Back_Now;Television;2389;100<=...<500_DM;<1_year;4;Female_Div;1;27;Own;1;Skilled;No_Phone;Good
867;>=200_DM;12;Crit_Account;Furniture;3331;100<=...<500_DM;>=5_years;2;Male_Single;4;42;Own;1;Skilled;No_Phone;Good
868;>=200_DM;36;Paid_Back_Now;Buisiness;7409;No_Acc;>=5_years;3;Male_Single;2;37;Own;2;Skilled;No_Phone;Good
869;<0_DM;12;Paid_Back_Now;Furniture;652;100<=...<500_DM;>=5_years;4;Female_Div;4;24;Rent;1;Skilled;No_Phone;Good
870;>=200_DM;36;Delay_In_Paying;Furniture;7678;>=500_DM;>=5_years;2;Female_Div;4;40;Own;2;Skilled;Yes_Phone;Good
871;>=200_DM;6;Crit_Account;Car_New;1343;100<=...<500_DM;>=5_years;1;Male_Single;4;46;Own;2;Skilled;No_Phone;Good
872;<0_DM;24;Crit_Account;Buisiness;1382;100<=...<500_DM;>=5_years;4;Male_Single;1;26;Own;2;Skilled;Yes_Phone;Good
873;>=200_DM;15;Paid_Back_Now;Dom_App;874;No_Acc;<1_year;4;Female_Div;1;24;Own;1;Skilled;No_Phone;Good
874;<0_DM;12;Paid_Back_Now;Furniture;3590;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;29;Own;1;UnSkil;No_Phone;Good
875;0<=...<200_DM;11;Crit_Account;Car_New;1322;>=500_DM;1<=...<5_years;4;Female_Div;4;40;Own;2;Skilled;No_Phone;Good
876;<0_DM;18;Paid_Back_Duly;Television;1940;100<=...<500_DM;<1_year;3;Male_Single;4;36;For_Free;1;Skilled;Yes_Phone;Good
877;>=200_DM;36;Paid_Back_Now;Television;3595;100<=...<500_DM;>=5_years;4;Male_Single;2;28;Own;1;Skilled;No_Phone;Good
878;<0_DM;9;Paid_Back_Now;Car_New;1422;100<=...<500_DM;<1_year;3;Male_Single;2;27;For_Free;1;Skilled;Yes_Phone;Bad
879;>=200_DM;30;Crit_Account;Television;6742;No_Acc;>=5_years;2;Male_Single;3;36;Own;2;Skilled;No_Phone;Good
880;>=200_DM;24;Paid_Back_Now;Car_Used;7814;100<=...<500_DM;>=5_years;3;Male_Single;3;38;Own;1;Skilled;Yes_Phone;Good
881;>=200_DM;24;Paid_Back_Now;Car_Used;9277;No_Acc;1<=...<5_years;2;Male_Div;4;48;For_Free;1;Skilled;Yes_Phone;Good
882;0<=...<200_DM;30;Crit_Account;Car_New;2181;No_Acc;>=5_years;4;Male_Single;4;36;Own;2;Skilled;No_Phone;Good
883;>=200_DM;18;Crit_Account;Television;1098;100<=...<500_DM;UnEmplloyed;4;Female_Div;4;65;Own;2;UnEmpl;No_Phone;Good
884;0<=...<200_DM;24;Paid_Back_Now;Furniture;4057;100<=...<500_DM;>=5_years;3;Male_Div;3;43;Own;1;Skilled;Yes_Phone;Bad
885;<0_DM;12;Paid_Back_Now;Education;795;100<=...<500_DM;<1_year;4;Female_Div;4;53;Own;1;Skilled;No_Phone;Bad
886;0<=...<200_DM;24;Crit_Account;Buisiness;2825;No_Acc;>=5_years;4;Male_Single;3;34;Own;2;Skilled;Yes_Phone;Good
887;0<=...<200_DM;48;Paid_Back_Now;Buisiness;15672;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;23;Own;1;Skilled;Yes_Phone;Bad
888;>=200_DM;36;Crit_Account;Car_New;6614;100<=...<500_DM;>=5_years;4;Male_Single;4;34;Own;2;Skilled;Yes_Phone;Good
889;>=200_DM;28;Paid_Back_Duly;Car_Used;7824;No_Acc;<1_year;3;Male_Single;4;40;Rent;2;Skilled;Yes_Phone;Good
890;<0_DM;27;Crit_Account;Buisiness;2442;100<=...<500_DM;>=5_years;4;Male_Single;4;43;Own;4;Skilled;Yes_Phone;Good
891;>=200_DM;15;Crit_Account;Television;1829;100<=...<500_DM;>=5_years;4;Male_Single;4;46;Own;2;Skilled;Yes_Phone;Good
892;<0_DM;12;Crit_Account;Car_New;2171;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;38;Own;2;UnSkil;No_Phone;Good
893;0<=...<200_DM;36;Crit_Account;Car_Used;5800;100<=...<500_DM;1<=...<5_years;3;Male_Single;4;34;Own;2;Skilled;Yes_Phone;Good
894;>=200_DM;18;Crit_Account;Television;1169;No_Acc;1<=...<5_years;4;Male_Single;3;29;Own;2;Skilled;Yes_Phone;Good
895;>=200_DM;36;Delay_In_Paying;Car_Used;8947;No_Acc;>=5_years;3;Male_Single;2;31;Own;1;Skilled;Yes_Phone;Good
896;<0_DM;21;Paid_Back_Now;Television;2606;100<=...<500_DM;<1_year;4;Female_Div;4;28;Rent;1;Skilled;Yes_Phone;Good
897;>=200_DM;12;Crit_Account;Furniture;1592;>=500_DM;>=5_years;3;Female_Div;2;35;Own;1;Skilled;No_Phone;Good
898;>=200_DM;15;Paid_Back_Now;Furniture;2186;No_Acc;>=5_years;1;Female_Div;4;33;Rent;1;UnSkil;No_Phone;Good
899;<0_DM;18;Paid_Back_Now;Furniture;4153;100<=...<500_DM;1<=...<5_years;2;Male_Single;3;42;Own;1;Skilled;No_Phone;Bad
900;<0_DM;16;Crit_Account;Car_New;2625;100<=...<500_DM;>=5_years;2;Male_Single;4;43;Rent;1;Skilled;Yes_Phone;Bad
901;>=200_DM;20;Crit_Account;Car_New;3485;No_Acc;<1_year;2;Male_Div;4;44;Own;2;Skilled;Yes_Phone;Good
902;>=200_DM;36;Crit_Account;Car_Used;10477;No_Acc;>=5_years;2;Male_Single;4;42;For_Free;2;Skilled;No_Phone;Good
903;>=200_DM;15;Paid_Back_Now;Television;1386;No_Acc;1<=...<5_years;4;Male_Div;2;40;Rent;1;Skilled;Yes_Phone;Good
904;>=200_DM;24;Paid_Back_Now;Television;1278;100<=...<500_DM;>=5_years;4;Male_Single;1;36;Own;1;Skilled;Yes_Phone;Good
905;<0_DM;12;Paid_Back_Now;Television;1107;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;20;Rent;1;Skilled;Yes_Phone;Good
906;<0_DM;21;Paid_Back_Now;Car_New;3763;No_Acc;>=5_years;2;Male_Single;2;24;Own;1;UnSkil;No_Phone;Good
907;0<=...<200_DM;36;Paid_Back_Now;Education;3711;No_Acc;1<=...<5_years;2;Male_Div;2;27;Own;1;Skilled;No_Phone;Good
908;>=200_DM;15;Delay_In_Paying;Car_Used;3594;100<=...<500_DM;<1_year;1;Female_Div;2;46;Own;2;UnSkil;No_Phone;Good
909;0<=...<200_DM;9;Paid_Back_Now;Car_New;3195;No_Acc;1<=...<5_years;1;Female_Div;2;33;Own;1;UnSkil;No_Phone;Good
910;>=200_DM;36;Delay_In_Paying;Television;4454;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;34;Own;2;Skilled;No_Phone;Good
